x,y
20,0
21,0
21,1
21,2
20,2
20,3
20,4
20,5
20,6
19,6
18,6
17,6
16,6
16,7
16,8
15,8
14,8
13,8
12,8
11,8
11,9
11,10
12,10
11,10
11,11
10,11
10,12
9,12
9,13
