x,y
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,10
31,11
31,12
31,13
32,13
33,13
33,14
34,14
34,15
34,16
35,16
35,17
36,17
37,17
37,18
37,19
37,20
38,20
38,21
38,22
38,23
39,23
40,23
41,23
41,24
40,24
41,24
41,25
41,26
41,27
40,27
40,28
40,29
